"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","95172","Nodaway","1991-01-08T22:11:38Z","-95","M","Iowa","41","SEILEY,KAREEM M"
"","","","","","","","","","","95173","Prescott","1991-01-08T22:11:38Z","-95","F","Iowa","41","BEESON,KAKISISA L"
"","","","","","","","","","","95174","Dorchester","1990-06-08T22:11:38Z","-92","M","Iowa","43","MAROTTO,LOBSANG "
"","","","","","","","","","","95175","Harpers Ferry","1989-09-08T22:11:38Z","-91","F","Iowa","43","MACK-STEVENSON,JEET A"
"","","","","","","","","","","95177","New Albin","1991-01-08T22:11:38Z","-91","F","Iowa","43","CHARLIE,RYONNA S"
"","","","","","","","","","","95179","Waterville","1990-11-08T22:11:38Z","-91","F","Iowa","43","LORENZO,CAMADINI "
"","","","","","","","","","","95181","Centerville","1989-10-08T22:11:38Z","-93","F","Iowa","41","HEADINGTON,ASPASIA "
"","","","","","","","","","","95182","Cincinnati","1989-05-08T22:11:38Z","-93","M","Iowa","41","MCKIBBEN,NOT*** "
"","","","","","","","","","","95184","Moravia","1989-05-08T22:11:38Z","-93","M","Iowa","41","NGADON,MIJIN K"
"","","","","","","","","","","95185","Moulton","1990-03-08T22:11:38Z","-93","F","Iowa","41","DIETERLY,GEORGE II C"
"","","","","","","","","","","95187","Plano","1989-12-08T22:11:38Z","-93","F","Iowa","41","BOLANO,ALIKSANDRI M"
"","","","","","","","","","","95189","Unionville","1991-08-08T22:11:38Z","-93","F","Iowa","41","LICCIO,TASHLYN "
"","","","","","","","","","","95190","Audubon","1991-08-08T22:11:38Z","-95","M","Iowa","42","VERDUZCO,ZAKRY C"
"","","","","","","","","","","95191","Brayton","1989-08-08T22:11:38Z","-95","F","Iowa","42","LORENZI,HAE A"
"","","","","","","","","","","95192","Exira","1991-06-08T22:11:38Z","-95","M","Iowa","42","HORYCHUK,MUHUMED "
"","","","","","","","","","","95194","Hamlin","1990-07-08T22:11:38Z","-95","M","Iowa","42","SELIG,ABRI D"
"","","","","","","","","","","95195","Kimballton","1990-09-08T22:11:38Z","-95","F","Iowa","42","ATTISHA,KIRANJOT S"
"","","","","","","","","","","95196","Atkins","1989-12-08T22:11:38Z","-92","M","Iowa","42","AMIWERO  II,AIREEN "
"","","","","","","","","","","95197","Belle Plaine","1990-03-08T22:11:38Z","-92","F","Iowa","42","SHOWELL,MICHAELA  "
"","","","","","","","","","","95198","Blairstown","1991-06-08T22:11:38Z","-92","M","Iowa","42","KASCH,SAVORI H"
"","","","","","","","","","","95200","Keystone","1991-05-08T22:11:38Z","-92","M","Iowa","42","HOUPT,CLEVELAND "
"","","","","","","","","","","95201","Luzerne","1990-04-08T22:11:38Z","-92","F","Iowa","42","MEDIEROS,YONINA A"
"","","","","","","","","","","95202","Mount Auburn","1990-04-08T22:11:38Z","-92","M","Iowa","42","DE PAGE,LOUANNA A"
"","","","","","","","","","","95203","Newhall","1991-03-08T22:11:38Z","-92","F","Iowa","42","SAN FILIPPO,JULIAN  D"
"","","","","","","","","","","95206","Urbana","1991-01-08T22:11:38Z","-92","M","Iowa","42","HICKS ,CORALYN K"
"","","","","","","","","","","95207","Van Horne","1989-10-08T22:11:38Z","-92","F","Iowa","42","SUKURSKI,MARY (ROSE) A"
"","","","","","","","","","","95209","Walford","1990-05-08T22:11:38Z","-92","F","Iowa","42","VOTINO,AMEL M"
"","","","","","","","","","","95211","Cedar Falls","1990-08-08T22:11:38Z","-92","F","Iowa","43","RORIE,KINSAY "
"","","","","","","","","","","95212","Cedar Falls","1989-04-08T22:11:38Z","-92","M","Iowa","42","LAGARET,JORGELINA R"
"","","","","","","","","","","95213","Dewar","1989-03-08T22:11:38Z","-92","F","Iowa","43","HOYOPATUBBI,RAUMON "
"","","","","","","","","","","95214","Dunkerton","1991-08-08T22:11:38Z","-92","M","Iowa","43","FRANZA,LOPEI "
"","","","","","","","","","","95215","Gilbertville","1989-04-08T22:11:38Z","-92","F","Iowa","42","VOVK,ANTANISHA "
"","","","","","","","","","","95217","La Porte City","1989-08-08T22:11:38Z","-92","F","Iowa","42","EINFELDT,ISHARDI A"
"","","","","","","","","","","95218","Raymond","1990-11-08T22:11:38Z","-92","M","Iowa","42","HADDOCK,ALICIA R P"
"","","","","","","","","","","95219","Waterloo","1990-10-08T22:11:38Z","-92","F","Iowa","42","JANAS,BILQUIESBAN "
"","","","","","","","","","","95220","Waterloo","1989-11-08T22:11:38Z","-92","M","Iowa","42","OSIANDER,ORLEDA "
"","","","","","","","","","","95222","Waterloo","1991-01-08T22:11:38Z","-92","M","Iowa","42","JOSEPH III,TAURI A"
"","","","","","","","","","","95223","Evansdale","1989-12-08T22:11:38Z","-92","F","Iowa","42","TURVILL,LAURIEAL M"
"","","","","","","","","","","95225","Boone","1990-08-08T22:11:38Z","-94","F","Iowa","42","MUNJARZ,ARMAN "
"","","","","","","","","","","95228","Boone","1991-07-08T22:11:38Z","-94","M","Iowa","42","CHIODO-SANCHEZ,STEVYE "
"","","","","","","","","","","95230","Madrid","1989-05-08T22:11:38Z","-94","M","Iowa","42","CARY,DILIRANG R"
"","","","","","","","","","","95231","Ogden","1989-04-08T22:11:38Z","-94","F","Iowa","42","BARSUGLIO,NEFISSIA R"
"","","","","","","","","","","95233","Denver","1991-02-08T22:11:38Z","-92","F","Iowa","43","PETERSIAN,TYNESHA T'NAE "
"","","","","","","","","","","95234","Frederika","1990-08-08T22:11:38Z","-92","M","Iowa","43","RADEJ,BRITTANIE "
"","","","","","","","","","","95235","Janesville","1990-02-08T22:11:38Z","-92","F","Iowa","43","LOUIE-CHELMAN,SCHIRRELL E"
"","","","","","","","","","","95236","Plainfield","1989-11-08T22:11:38Z","-93","M","Iowa","43","KUEFFER,KANIELA L"
"","","","","","","","","","","95237","Readlyn","1991-09-08T22:11:38Z","-92","F","Iowa","43","STANDERS,MALKEET V"
"","","","","","","","","","","95238","Sumner","1989-08-08T22:11:38Z","-92","M","Iowa","43","CAMPBELL LAWMAN,LIANNA L"
"","","","","","","","","","","95241","Aurora","1991-08-08T22:11:38Z","-92","F","Iowa","43","D ACQUISTO,FIONNVALA M"
"","","","","","","","","","","95242","Fairbank","1989-02-08T22:11:38Z","-92","M","Iowa","43","LOGOAI,KORALY A"
"","","","","","","","","","","95243","Hazleton","1989-03-08T22:11:38Z","-92","F","Iowa","43","GAMA,ORLANDRIA "
"","","","","","","","","","","95244","Independence","1990-11-08T22:11:38Z","-92","M","Iowa","42","TAYAOTAO,KENZIE K"
"","","","","","","","","","","95246","Lamont","1990-06-08T22:11:38Z","-92","M","Iowa","43","ZEIS,PAULINE I "
"","","","","","","","","","","95250","Quasqueton","1991-09-08T22:11:38Z","-92","M","Iowa","42","HOWDER,MINH HUU "
"","","","","","","","","","","95251","Rowley","1991-11-08T22:11:38Z","-92","F","Iowa","42","RYMANOVA,KAIRIS "
"","","","","","","","","","","95253","Marathon","1991-08-08T22:11:38Z","-95","F","Iowa","43","SCARPA,CRITTENDEN "
"","","","","","","","","","","95255","Rembrandt","1990-02-08T22:11:38Z","-95","F","Iowa","43","TRAUM,YESHA A"
"","","","","","","","","","","95256","Sioux Rapids","1991-01-08T22:11:38Z","-95","M","Iowa","43","COXUM,LONALEE "
"","","","","","","","","","","95257","Storm Lake","1991-06-08T22:11:38Z","-95","F","Iowa","43","ZSOKA,TAYAH A"
"","","","","","","","","","","95259","Alta","1991-09-08T22:11:38Z","-95","F","Iowa","43","SHIEJAK,WANYI E"
"","","","","","","","","","","95261","Allison","1989-05-08T22:11:38Z","-93","F","Iowa","43","UMPHREYS,RYLA "
"","","","","","","","","","","95263","Aredale","1989-01-08T22:11:38Z","-93","F","Iowa","43","MCENTAGGART,CEZANNE "
"","","","","","","","","","","95266","Clarksville","1991-02-08T22:11:38Z","-93","M","Iowa","43","KARGANILLA,BERTHA FATI "
"","","","","","","","","","","95267","Dumont","1990-11-08T22:11:38Z","-93","F","Iowa","43","HAMBLIN,ALAREONNA E"
"","","","","","","","","","","95268","Greene","1990-05-08T22:11:38Z","-93","M","Iowa","43","TORQUEMADA,CHERRYMAE L"
"","","","","","","","","","","95269","Kesley","1990-04-08T22:11:38Z","-93","F","Iowa","43","LATHAM,LAINE C"
"","","","","","","","","","","95270","New Hartford","1990-01-08T22:11:38Z","-93","M","Iowa","43","WINGBLADE,MOORE ROSA"
"","","","","","","","","","","95272","Shell Rock","1990-12-08T22:11:38Z","-93","M","Iowa","43","JEFFERIES,ANACELI A"
"","","","","","","","","","","95273","Farnhamville","1991-08-08T22:11:38Z","-94","F","Iowa","42","OBET,MARTZA E"
"","","","","","","","","","","95274","Jolley","1990-02-08T22:11:38Z","-95","M","Iowa","42","KHODAR,RASHAUNA E"
"","","","","","","","","","","95276","Lytton","1989-01-08T22:11:38Z","-95","M","Iowa","42","CHRISTIN,TIYE G"
"","","","","","","","","","","95277","Manson","1990-05-08T22:11:38Z","-95","F","Iowa","43","FEHLMAN,CADDIE R"
"","","","","","","","","","","95279","Rockwell City","1990-12-08T22:11:38Z","-95","F","Iowa","42","AUKUSO,MANINDER E"
"","","","","","","","","","","95280","Somers","1990-02-08T22:11:38Z","-94","M","Iowa","42","JONES, ERIC C.,TAIIA M"
"","","","","","","","","","","95281","Lake City","1991-08-08T22:11:38Z","-95","F","Iowa","42","KELLAGHER,JA ' MYAN M"
"","","","","","","","","","","95282","Lohrville","1989-03-08T22:11:38Z","-95","M","Iowa","42","KAMIOKA,NARDOS L"
"","","","","","","","","","","95283","Coon Rapids","1989-06-08T22:11:38Z","-95","F","Iowa","42","FRINTROP,ANA LILIA A"
"","","","","","","","","","","95284","Carroll","1990-08-08T22:11:38Z","-95","M","Iowa","42","KAVE,KONGKHAM P"
"","","","","","","","","","","95285","Arcadia","1990-07-08T22:11:38Z","-95","F","Iowa","42","NARRAGON,OY E"
"","","","","","","","","","","95287","Dedham","1989-06-08T22:11:38Z","-95","F","Iowa","42","PAET,HOUNG M"
"","","","","","","","","","","95288","Glidden","1990-10-08T22:11:38Z","-95","M","Iowa","42","SILVINO,HUAN LI A"
"","","","","","","","","","","95290","Lanesboro","1988-12-08T22:11:38Z","-95","M","Iowa","42","BLAZING,FREDERIC A"
"","","","","","","","","","","95291","Lidderdale","1989-10-08T22:11:38Z","-95","F","Iowa","42","IMUTAN,CATRA M"
"","","","","","","","","","","95292","Manning","1990-11-08T22:11:38Z","-95","M","Iowa","42","SLOVER,JANIESE H"
"","","","","","","","","","","95293","Ralston","1991-03-08T22:11:38Z","-95","F","Iowa","42","SEPTIN JR,KOSOVARE R"
"","","","","","","","","","","95294","Templeton","1991-05-08T22:11:38Z","-95","M","Iowa","42","COPPAGE,DONNETTE "
"","","","","","","","","","","95296","Atlantic","1989-12-08T22:11:38Z","-95","M","Iowa","41","MORASCI,KENNADY "
"","","","","","","","","","","95297","Wiota","1988-12-08T22:11:38Z","-95","F","Iowa","41","PAPARIC,AMAHIRANI H"
"","","","","","","","","","","95298","Cumberland","1989-05-08T22:11:38Z","-95","M","Iowa","41","CAPI,SAVENNA "
"","","","","","","","","","","95299","Massena","1989-07-08T22:11:38Z","-95","F","Iowa","41","GUGLIELMI,JENEANNE H"
"","","","","","","","","","","95300","Griswold","1990-09-08T22:11:38Z","-95","M","Iowa","41","VYVODA,GRETHE M"
"","","","","","","","","","","95301","Lewis","1989-09-08T22:11:38Z","-95","F","Iowa","41","HADLEY, KEVIN,JOO D"
"","","","","","","","","","","95304","Lowden","1991-04-08T22:11:38Z","-91","M","Iowa","42","FAUSETT,JERRICA F"
"","","","","","","","","","","95306","Stanwood","1991-09-08T22:11:38Z","-91","M","Iowa","42","FANIZZA,LATRELLE F"
"","","","","","","","","","","95307","West Branch","1990-09-08T22:11:38Z","-91","F","Iowa","42","MCMASTER,HANA A"
"","","","","","","","","","","95309","Durant","1989-09-08T22:11:38Z","-91","F","Iowa","42","CLOWERS,BALBINDAR R"
"","","","","","","","","","","95310","Tipton","1990-12-08T22:11:38Z","-91","M","Iowa","42","KAMPSCHMIDT,ADILLA M"
"","","","","","","","","","","95312","Mason City","1990-06-08T22:11:38Z","-93","M","Iowa","43","SEKELY,NALINI G"
"","","","","","","","","","","95314","Dougherty","1991-06-08T22:11:38Z","-93","M","Iowa","43","LUECK,DEDRA R"
"","","","","","","","","","","95315","Meservey","1991-02-08T22:11:38Z","-93","F","Iowa","43","MIRISE,ARTTI N"
"","","","","","","","","","","95317","Rock Falls","1991-09-08T22:11:38Z","-93","F","Iowa","43","VONTELLROP,KALINDA  M"
"","","","","","","","","","","95319","Swaledale","1991-10-08T22:11:38Z","-93","F","Iowa","43","STERK,PHOTINE "
"","","","","","","","","","","95320","Thornton","1989-05-08T22:11:38Z","-93","M","Iowa","43","DORMER,JR,JOSEPH J"
"","","","","","","","","","","95321","Ventura","1990-05-08T22:11:38Z","-93","F","Iowa","43","COREY JR,JEFFRIN M"
"","","","","","","","","","","95322","Aurelia","1990-05-08T22:11:38Z","-95","M","Iowa","43","AGAPITO,COLEEN K"
"","","","","","","","","","","95323","Cherokee","1991-03-08T22:11:38Z","-96","F","Iowa","43","BOGEL,DANIKA-LYN "
"","","","","","","","","","","95325","Larrabee","1990-03-08T22:11:38Z","-96","F","Iowa","43","CHAVIRS,BELEN "
"","","","","","","","","","","95326","Marcus","1991-09-08T22:11:38Z","-96","M","Iowa","43","LAUPP,KALETHIA P"
"","","","","","","","","","","95327","Meriden","1991-09-08T22:11:38Z","-96","F","Iowa","43","TAYAG,SIXTO  D"
"","","","","","","","","","","95328","Quimby","1990-03-08T22:11:38Z","-96","M","Iowa","43","PEKAROVA,MIR G"
"","","","","","","","","","","95330","Alta Vista","1989-01-08T22:11:38Z","-92","M","Iowa","43","CARALLI,CLEOPAS P"
"","","","","","","","","","","95331","Fredericksburg","1990-09-08T22:11:38Z","-92","F","Iowa","43","BORRESON,YAEL W"
"","","","","","","","","","","95333","Nashua","1991-07-08T22:11:38Z","-93","F","Iowa","43","ANSTADT,JAYMIE G"
"","","","","","","","","","","95334","New Hampton","1990-10-08T22:11:38Z","-92","M","Iowa","43","DI VITTORIO,LINDAMARIE D"
"","","","","","","","","","","95335","North Washington","1990-04-08T22:11:38Z","-92","F","Iowa","43","ANDREATTA,NATE "
"","","","","","","","","","","95337","Murray","1990-01-08T22:11:38Z","-94","F","Iowa","41","ECCLES-STURM,DEVINAIR D"
"","","","","","","","","","","95338","Osceola","1991-03-08T22:11:38Z","-94","M","Iowa","41","TANODRA,DENAE L"
"","","","","","","","","","","95341","Spencer","1989-09-08T22:11:38Z","-95","F","Iowa","43","VAHLDICK,EYERUSALEM J"
"","","","","","","","","","","95342","Dickens","1989-05-08T22:11:38Z","-95","M","Iowa","43","OBLAD, IMA R.,LAVONIA "
"","","","","","","","","","","95344","Fostoria","1991-02-08T22:11:38Z","-95","M","Iowa","43","KLAIBER,ZHUO JIAN D"
"","","","","","","","","","","95346","Greenville","1989-11-08T22:11:38Z","-95","M","Iowa","43","SUKIASYAN,LYNDIA E"
"","","","","","","","","","","95349","Edgewood","1989-09-08T22:11:38Z","-91","F","Iowa","43","RUSCOTT,EMILISA L"
"","","","","","","","","","","95352","Farmersburg","1989-12-08T22:11:38Z","-91","M","Iowa","43","YOSHINOBU,ENIHS "
"","","","","","","","","","","95353","Garber","1991-05-08T22:11:38Z","-91","F","Iowa","43","WARFIELD,NGHIA V"
"","","","","","","","","","","95354","Garnavillo","1990-04-08T22:11:38Z","-91","M","Iowa","43","MASTEL,ENDAH A"
"","","","","","","","","","","95355","Guttenberg","1991-08-08T22:11:38Z","-91","F","Iowa","43","ROFEROS,JULLIAN J"
"","","","","","","","","","","95356","North Buena Vista","1989-06-08T22:11:38Z","-91","M","Iowa","43","BUMANN,HSIN A"
"","","","","","","","","","","95358","Strawberry Point","1989-01-08T22:11:38Z","-92","M","Iowa","43","PALTEP,JASHUA L"
"","","","","","","","","","","95359","Volga","1990-02-08T22:11:38Z","-92","F","Iowa","43","REYES FRAGA,NNANNA C"
"","","","","","","","","","","95360","Luana","1989-07-08T22:11:38Z","-91","M","Iowa","43","KOSTANECKI,SATAVIA A"
"","","","","","","","","","","95362","Marquette","1990-01-08T22:11:38Z","-91","M","Iowa","43","CANIGLIA,JAYNE "
"","","","","","","","","","","95363","Monona","1990-12-08T22:11:38Z","-91","F","Iowa","43","JAVA,JASEL N"
"","","","","","","","","","","95364","Delmar","1991-03-08T22:11:38Z","-91","M","Iowa","42","HIANG,NEVON D"
"","","","","","","","","","","95365","Lost Nation","1990-02-08T22:11:38Z","-91","F","Iowa","42","RUHS,BEATRIS D"
"","","","","","","","","","","95366","Andover","1990-12-08T22:11:38Z","-90","M","Iowa","42","ANTWILER,MERYLE R"
"","","","","","","","","","","95368","Calamus","1990-12-08T22:11:38Z","-91","M","Iowa","42","SCHEIER,JACHIN A"
"","","","","","","","","","","95369","Camanche","1991-08-08T22:11:38Z","-90","F","Iowa","42","SELISKAR,LEVONNE "
"","","","","","","","","","","95371","Clinton","1990-03-08T22:11:38Z","-90","F","Iowa","42","AVALOS III,ORIVAL "
"","","","","","","","","","","95372","Clinton","1991-04-08T22:11:38Z","-90","M","Iowa","42","GANAPOL,RUSTOM M"
"","","","","","","","","","","95374","Clinton","1989-09-08T22:11:38Z","-90","M","Iowa","42","MARKHART,ANNGLEE "
"","","","","","","","","","","95375","De Witt","1989-09-08T22:11:38Z","-91","F","Iowa","42","SEBBEN,JACQUELYNNE "
"","","","","","","","","","","95377","Grand Mound","1990-01-08T22:11:38Z","-91","F","Iowa","42","MCKENZIE, AMY,ANNALIESE "
"","","","","","","","","","","95380","Welton","1990-06-08T22:11:38Z","-91","M","Iowa","42","PEA,ALECSA R"
"","","","","","","","","","","95382","Aspinwall","1990-03-08T22:11:38Z","-95","M","Iowa","42","RUIZ-MOLINA,ZORELLE "
"","","","","","","","","","","95383","Charter Oak","1990-05-08T22:11:38Z","-96","F","Iowa","42","PALESTINO,XHOSA "
"","","","","","","","","","","95385","Denison","1989-04-08T22:11:38Z","-95","F","Iowa","42","SCHEPPMANN,DOMINICO M"
"","","","","","","","","","","95386","Kiron","1990-01-08T22:11:38Z","-95","M","Iowa","42","BEHNING,MELINA I R"
"","","","","","","","","","","95388","Ricketts","1989-11-08T22:11:38Z","-96","M","Iowa","42","HENRICH,ASHAUNDRA M"
"","","","","","","","","","","95389","Schleswig","1989-09-08T22:11:38Z","-95","F","Iowa","42","HAMAHASHI,KARELL "
"","","","","","","","","","","95391","Westside","1989-12-08T22:11:38Z","-95","F","Iowa","42","CORNTHWAITE,MORINE A"
"","","","","","","","","","","95393","Dow City","1989-09-08T22:11:38Z","-95","F","Iowa","42","ZAKERNICHNY,SHASTIKA A"
"","","","","","","","","","","95396","Bouton","1989-11-08T22:11:38Z","-94","M","Iowa","42","TAPPIN-LUNNEY,ZOIA E"
"","","","","","","","","","","95397","Dallas Center","1991-07-08T22:11:38Z","-94","F","Iowa","42","THEWLIS,DUNIA B"
"","","","","","","","","","","95398","Dawson","1991-10-08T22:11:38Z","-94","M","Iowa","42","INCARNATI,OLYA K"
"","","","","","","","","","","95399","De Soto","1991-07-08T22:11:38Z","-94","F","Iowa","42","ELLERA,PILAR JEAN M"
"","","","","","","","","","","95400","Dexter","1990-11-08T22:11:38Z","-94","M","Iowa","42","WRATE,SOMMER J"
"","","","","","","","","","","95402","Linden","1989-11-08T22:11:38Z","-94","M","Iowa","42","DI RIENZO,JAREAN A"
"","","","","","","","","","","95403","Minburn","1989-12-08T22:11:38Z","-94","F","Iowa","42","CONCEPCION,SOOK L"
"","","","","","","","","","","95404","Perry","1991-05-08T22:11:38Z","-94","M","Iowa","42","MANDALA,CYNTIA M"
"","","","","","","","","","","95405","Redfield","1991-09-08T22:11:38Z","-94","F","Iowa","42","AGUILAR RODRIGU,ARIYEL J"
"","","","","","","","","","","95406","Van Meter","1990-02-08T22:11:38Z","-94","M","Iowa","41","CARROLL,DEBBRAH A M"
"","","","","","","","","","","95408","Woodward","1991-08-08T22:11:38Z","-94","M","Iowa","42","BENABIDES,MELCHER F"
"","","","","","","","","","","95409","Bloomfield","1991-08-08T22:11:38Z","-92","F","Iowa","41","ZAMERDIO,KRISTINE FAITH WILLIAM"
"","","","","","","","","","","95410","Drakesville","1989-11-08T22:11:38Z","-93","M","Iowa","41","RHONDA L MELTA,JANAI "
"","","","","","","","","","","95411","Floris","1991-05-08T22:11:38Z","-92","F","Iowa","41","HURLOCK,UTHANNA J"
"","","","","","","","","","","95413","Davis City","1989-07-08T22:11:38Z","-94","F","Iowa","41","CAIRO,KEEAUNA H"
"","","","","","","","","","","95418","Leon","1991-08-08T22:11:38Z","-94","M","Iowa","41","APILADO,RAMISH L"
"","","","","","","","","","","95419","Van Wert","1989-01-08T22:11:38Z","-94","F","Iowa","41","PRAGER,REALENE "
"","","","","","","","","","","95421","Masonville","1991-07-08T22:11:38Z","-92","F","Iowa","42","BANGUG,ASADAWUT JAMES"
