"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","44749","Tabernash","1993-09-08T22:11:38Z","-106","F","Colorado","40","WATSON, KARLA,VERNETTA M"
"","","","","","","","","","","44750","Winter Park","1994-11-08T22:11:38Z","-106","M","Colorado","40","TOPOLSKI,NARCISCO D"
"","","","","","","","","","","44751","Almont","1997-07-08T22:11:38Z","-107","F","Colorado","39","CANTOR JR,ADELITA "
"","","","","","","","","","","44754","Gunnison","1998-08-08T22:11:38Z","-107","M","Colorado","39","PURTHER,ADARSH T"
"","","","","","","","","","","44755","Gunnison","1993-01-08T22:11:38Z","-107","F","Colorado","39","DAVOLOS,TUNISIA T"
"","","","","","","","","","","44756","Ohio City","1996-02-08T22:11:38Z","-107","M","Colorado","39","DJENGUERIAN,TSUGISHIGE D"
"","","","","","","","","","","44757","Parlin","1996-07-08T22:11:38Z","-107","F","Colorado","39","LEUNG-LAU,LATONZIA "
"","","","","","","","","","","44758","Pitkin","1994-08-08T22:11:38Z","-107","M","Colorado","39","MELECIO,IV,MATHEW "
"","","","","","","","","","","44759","Powderhorn","1993-10-08T22:11:38Z","-107","F","Colorado","38","LOPEZ-RODRIGUEZ,RALENE T"
"","","","","","","","","","","44760","Somerset","1993-03-08T22:11:38Z","-107","M","Colorado","39","KARLIN,SHATAWNY L"
"","","","","","","","","","","44761","Lake City","1999-08-08T22:11:38Z","-107","F","Colorado","38","PRENGER,GIZA M"
"","","","","","","","","","","44762","Gardner","1997-11-08T22:11:38Z","-105","M","Colorado","38","ARONIS,MERTEN M"
"","","","","","","","","","","44763","La Veta","1995-11-08T22:11:38Z","-105","F","Colorado","38","MOTEVALIAN,FRANCILLE L"
"","","","","","","","","","","44764","Walsenburg","1999-03-08T22:11:38Z","-105","M","Colorado","38","BOJPAI,YUNETTE "
"","","","","","","","","","","44766","Cowdrey","1994-01-08T22:11:38Z","-106","M","Colorado","41","SUKO,ARMONTE D"
"","","","","","","","","","","44767","Rand","1997-01-08T22:11:38Z","-106","F","Colorado","40","GING,CHIMVERLIE A"
"","","","","","","","","","","44768","Walden","1998-04-08T22:11:38Z","-106","M","Colorado","41","SARKISSIAN,DEHZEN L"
"","","","","","","","","","","44770","Arvada","1995-01-08T22:11:38Z","-105","M","Colorado","40","MASALIHIT,ARMANHI J"
"","","","","","","","","","","44771","Arvada","1996-04-08T22:11:38Z","-105","F","Colorado","40","SEDERQUIST,LIANG M"
"","","","","","","","","","","44772","Arvada","1997-02-08T22:11:38Z","-105","M","Colorado","40","UILI JR,D'KNEDERICK L"
"","","","","","","","","","","44773","Arvada","1993-05-08T22:11:38Z","-105","F","Colorado","40","MONCAYO,LENNOX DAVID JESIAH"
"","","","","","","","","","","44776","Broomfield","1995-07-08T22:11:38Z","-105","M","Colorado","40","LABREE,CHU YING "
"","","","","","","","","","","44779","Littleton","1997-04-08T22:11:38Z","-105","F","Colorado","40","HUTON,CALVINA L"
"","","","","","","","","","","44781","Littleton","1993-01-08T22:11:38Z","-105","F","Colorado","40","OBALADE,VELLE M"
"","","","","","","","","","","44784","Denver","1993-06-08T22:11:38Z","-105","M","Colorado","40","TREASTER,JACKSON M"
"","","","","","","","","","","44785","Denver","1995-01-08T22:11:38Z","-105","F","Colorado","40","KUIDIS,E MAGE A"
"","","","","","","","","","","44786","Denver","1996-07-08T22:11:38Z","-105","M","Colorado","40","PERSONETT,TAMYSHA R"
"","","","","","","","","","","44787","Denver","1995-09-08T22:11:38Z","-105","F","Colorado","40","BOGE,MEEGAN "
"","","","","","","","","","","44790","Golden","1999-02-08T22:11:38Z","-105","M","Colorado","40","HAGOS,LLECENIA L"
"","","","","","","","","","","44792","Golden","1997-07-08T22:11:38Z","-105","M","Colorado","40","PETACH,MARLISA E"
"","","","","","","","","","","44794","Conifer","1999-05-08T22:11:38Z","-105","M","Colorado","40","KONTONICKAS,ELGEN K"
"","","","","","","","","","","44795","Evergreen","1998-04-08T22:11:38Z","-105","F","Colorado","40","MORRICAL,MARIGO LYNN"
"","","","","","","","","","","44797","Idledale","1996-11-08T22:11:38Z","-105","F","Colorado","40","LANGFORD,INNOCENT L"
"","","","","","","","","","","44798","Indian Hills","1997-02-08T22:11:38Z","-105","M","Colorado","40","BETLAN,QIANRONG "
"","","","","","","","","","","44799","Kittredge","1995-03-08T22:11:38Z","-105","F","Colorado","40","SERIO,RHEANON J"
"","","","","","","","","","","44800","Morrison","1996-09-08T22:11:38Z","-105","M","Colorado","40","ISAI,DILLETTE H"
"","","","","","","","","","","44802","Arlington","1993-03-08T22:11:38Z","-103","M","Colorado","38","HALL- GOODMAN,SAFFRON S"
"","","","","","","","","","","44803","Eads","1998-08-08T22:11:38Z","-103","F","Colorado","38","ZAMPIRRO,TENEKA "
"","","","","","","","","","","44804","Haswell","1996-12-08T22:11:38Z","-103","M","Colorado","38","STANCHFIELD,LYNEECA D"
"","","","","","","","","","","44805","Sheridan Lake","1993-04-08T22:11:38Z","-102","F","Colorado","38","GORETH,LINDA "
"","","","","","","","","","","44806","Bethune","1994-09-08T22:11:38Z","-102","M","Colorado","39","KRAMASZ,BILGAIH R"
"","","","","","","","","","","44807","Burlington","1999-11-08T22:11:38Z","-102","F","Colorado","39","CAIRNES,AUDREYANA M"
"","","","","","","","","","","44809","Seibert","1995-04-08T22:11:38Z","-103","F","Colorado","39","RUDNICKA,W. I"
"","","","","","","","","","","44810","Stratton","1995-06-08T22:11:38Z","-103","M","Colorado","39","FINGER,RENAULD J"
"","","","","","","","","","","44812","Climax","1993-09-08T22:11:38Z","-106","M","Colorado","39","IBORA LOLOHEA,KIRANROOP "
"","","","","","","","","","","44814","Twin Lakes","1999-08-08T22:11:38Z","-106","M","Colorado","39","BUCKBEE,ADINO V"
"","","","","","","","","","","44817","Durango","1997-04-08T22:11:38Z","-108","F","Colorado","37","CADWELL,ELLIOTT JR O"
"","","","","","","","","","","44820","Hesperus","1996-04-08T22:11:38Z","-108","M","Colorado","37","GASBARRI,KAMANA J"
"","","","","","","","","","","44821","Marvel","1993-03-08T22:11:38Z","-108","F","Colorado","37","LIESE,MALEEK D"
"","","","","","","","","","","44822","Estes Park","1999-10-08T22:11:38Z","-106","M","Colorado","41","PICHEY,KERISHA L"
"","","","","","","","","","","44823","Bellvue","1994-07-08T22:11:38Z","-105","F","Colorado","41","BENSKE,JAYMMY M"
"","","","","","","","","","","44825","Drake","1999-06-08T22:11:38Z","-105","F","Colorado","40","HOT,TORI M"
"","","","","","","","","","","44828","Fort Collins","1999-05-08T22:11:38Z","-105","M","Colorado","41","MENDIVIL,RICH YOUNG M"
"","","","","","","","","","","44830","Fort Collins","1993-05-08T22:11:38Z","-105","M","Colorado","41","DAUZAT,DORA "
"","","","","","","","","","","44831","Fort Collins","1995-01-08T22:11:38Z","-105","F","Colorado","41","LOFLIN,BETHANNA ANNE"
"","","","","","","","","","","44832","Fort Collins","1996-10-08T22:11:38Z","-105","M","Colorado","41","KAIWI,ASHLIE N"
"","","","","","","","","","","44833","Fort Collins","1999-11-08T22:11:38Z","-105","F","Colorado","41","SOURIVONG,TEIGHLAR L"
"","","","","","","","","","","44835","Glen Haven","1994-01-08T22:11:38Z","-105","F","Colorado","40","YOTSUDA,PHIZANNAH P"
"","","","","","","","","","","44836","Laporte","1998-12-08T22:11:38Z","-105","M","Colorado","41","MCCOLLINS,JENNIE L"
"","","","","","","","","","","44838","Loveland","1996-11-08T22:11:38Z","-105","M","Colorado","40","LETCHER,IVLIA A"
"","","","","","","","","","","44839","Loveland","1994-07-08T22:11:38Z","-105","F","Colorado","40","WHEELER II,TRISHIAN "
"","","","","","","","","","","44840","Loveland","1994-04-08T22:11:38Z","-105","M","Colorado","40","RUPPELL,RICCI M"
"","","","","","","","","","","44841","Masonville","1994-08-08T22:11:38Z","-105","F","Colorado","40","KNEASS,MARRION J"
"","","","","","","","","","","44842","Red Feather Lakes","1993-05-08T22:11:38Z","-106","M","Colorado","41","EASON,TEIA R"
"","","","","","","","","","","44843","Timnath","1994-01-08T22:11:38Z","-105","F","Colorado","41","COCCIA,PORFIRIO A"
"","","","","","","","","","","44844","Wellington","1993-12-08T22:11:38Z","-105","M","Colorado","41","GAMBERO,GOLA A"
"","","","","","","","","","","44846","Aguilar","1998-01-08T22:11:38Z","-105","M","Colorado","37","SEYLER,PAIGE  L"
"","","","","","","","","","","44849","Hoehne","1995-10-08T22:11:38Z","-104","F","Colorado","37","DOEPKER,CAPACINE M"
"","","","","","","","","","","44851","Model","1996-09-08T22:11:38Z","-104","F","Colorado","38","MARTINEZ HUERTA,CHRISCENCI L"
"","","","","","","","","","","44852","Trinchera","1999-06-08T22:11:38Z","-104","M","Colorado","37","GUNDEID,PETIA I"
"","","","","","","","","","","44853","Trinidad","1994-04-08T22:11:38Z","-105","F","Colorado","37","TAPURO,ABESOLOM A"
"","","","","","","","","","","44854","Weston","1994-01-08T22:11:38Z","-105","M","Colorado","37","TRUILLO,JENNAPHER L"
"","","","","","","","","","","44858","Karval","1999-05-08T22:11:38Z","-104","M","Colorado","39","WASHECHEK,MAYRIE "
"","","","","","","","","","","44859","Limon","1993-01-08T22:11:38Z","-104","F","Colorado","39","CARRICO,JIAYUN "
"","","","","","","","","","","44860","Limon","1999-01-08T22:11:38Z","-104","M","Colorado","39","GUTHRIE II,SHARILYN R"
"","","","","","","","","","","44862","Crook","1995-10-08T22:11:38Z","-103","M","Colorado","41","STREETE,TEXAS "
"","","","","","","","","","","44864","Iliff","1998-11-08T22:11:38Z","-103","M","Colorado","41","BECOTTE,MILAES M"
"","","","","","","","","","","44865","Merino","1996-02-08T22:11:38Z","-103","F","Colorado","41","WINDRIX,CHITO R"
"","","","","","","","","","","44866","Padroni","1995-06-08T22:11:38Z","-103","M","Colorado","41","ROETMAN,RANIYAN E"
"","","","","","","","","","","44867","Peetz","1995-07-08T22:11:38Z","-103","F","Colorado","41","MULLINEAUX,FATIMAH A"
"","","","","","","","","","","44868","Sterling","1995-02-08T22:11:38Z","-103","M","Colorado","41","GUIERRERO,ALLAN BENJAMIN "
"","","","","","","","","","","44869","Grand Junction","1999-02-08T22:11:38Z","-109","F","Colorado","39","TOUCHETTE,CHAVON H"
"","","","","","","","","","","44870","Grand Junction","1998-11-08T22:11:38Z","-108","M","Colorado","39","CAGGIANO,TARRELL R"
"","","","","","","","","","","44871","Grand Junction","1995-01-08T22:11:38Z","-108","F","Colorado","39","RAJ,KAMILAH C"
"","","","","","","","","","","44872","Grand Junction","1998-01-08T22:11:38Z","-108","M","Colorado","39","CEFALONI,DQUAN V"
"","","","","","","","","","","44874","Grand Junction","1999-04-08T22:11:38Z","-109","M","Colorado","39","DE HOPE JR,ARIADNA M"
"","","","","","","","","","","44875","Grand Junction","1998-11-08T22:11:38Z","-109","F","Colorado","39","DE MOURA,QUNTINA A"
"","","","","","","","","","","44876","Clifton","1999-01-08T22:11:38Z","-108","M","Colorado","39","MINKIN,PATEL P"
"","","","","","","","","","","44877","Fruita","1993-08-08T22:11:38Z","-109","F","Colorado","39","BARKHOOY,ORVAUGHN K"
"","","","","","","","","","","44878","Gateway","1994-11-08T22:11:38Z","-109","M","Colorado","39","QUIGLEY,MURISA C"
"","","","","","","","","","","44880","Loma","1994-03-08T22:11:38Z","-109","M","Colorado","39","STEVENSON-SHAW,BAYOLA M"
"","","","","","","","","","","44882","Palisade","1999-11-08T22:11:38Z","-108","M","Colorado","39","ORTIZ MILLAN,LYALL P"
"","","","","","","","","","","44883","Whitewater","1993-08-08T22:11:38Z","-108","F","Colorado","39","BOUTCHER,RESHEILA "
"","","","","","","","","","","44885","De Beque","1995-06-08T22:11:38Z","-108","F","Colorado","39","WOODIE,PATRISHA F"
"","","","","","","","","","","44886","Mesa","1998-10-08T22:11:38Z","-108","M","Colorado","39","DONNOLLY,MACEE L"
"","","","","","","","","","","44887","Molina","1993-08-08T22:11:38Z","-108","F","Colorado","39","VILLINES,CHARALABOS E"
"","","","","","","","","","","44888","Creede","1998-01-08T22:11:38Z","-107","M","Colorado","38","BANVILLE,TAJINDER "
"","","","","","","","","","","44889","Dinosaur","1997-12-08T22:11:38Z","-109","F","Colorado","40","KIFF,NATASIA C"
"","","","","","","","","","","44890","Craig","1998-01-08T22:11:38Z","-108","M","Colorado","41","DIGHIERA,JANELL L"
"","","","","","","","","","","44891","Craig","1996-12-08T22:11:38Z","-108","F","Colorado","41","PALESTRO,PHANOMSINH A"
"","","","","","","","","","","44893","Hamilton","1995-04-08T22:11:38Z","-108","F","Colorado","40","ULII,MARIA CARLA "
"","","","","","","","","","","44895","Slater","1998-12-08T22:11:38Z","-107","F","Colorado","41","MARCELINI,EVEANGALINA "
"","","","","","","","","","","44896","Cortez","1996-02-08T22:11:38Z","-109","M","Colorado","37","SUETOS,ALEXAS ARMANDO"
"","","","","","","","","","","44898","Lewis","1999-09-08T22:11:38Z","-109","M","Colorado","38","STRANO,HUONG-TRINH M"
"","","","","","","","","","","44899","Mancos","1997-08-08T22:11:38Z","-108","F","Colorado","37","ACIO,TYAN "
"","","","","","","","","","","44900","Mesa Verde National Park","1994-09-08T22:11:38Z","-108","M","Colorado","37","MURANO,RAHODGA A"
"","","","","","","","","","","44901","Pleasant View","1999-10-08T22:11:38Z","-109","F","Colorado","38","HAMERNICK,DEVAMMA A"
"","","","","","","","","","","44902","Towaoc","1995-12-08T22:11:38Z","-109","M","Colorado","37","ALOOT,LA'SHAWN J"
"","","","","","","","","","","44903","Yellow Jacket","1998-03-08T22:11:38Z","-109","F","Colorado","38","FITZPATICK,ZENAIDA  E"
"","","","","","","","","","","44904","Cimarron","1998-02-08T22:11:38Z","-107","M","Colorado","38","LEMMING,SAMMIE R"
"","","","","","","","","","","44906","Montrose","1997-12-08T22:11:38Z","-108","M","Colorado","38","GOODMAN,K.C. B"
"","","","","","","","","","","44907","Montrose","1997-04-08T22:11:38Z","-108","F","Colorado","38","MART,SABA L"
"","","","","","","","","","","44908","Bedrock","1995-12-08T22:11:38Z","-109","M","Colorado","38","DOW JR,GUOJIA V"
"","","","","","","","","","","44909","Naturita","1997-01-08T22:11:38Z","-109","F","Colorado","38","LAFO,CHIEMI "
"","","","","","","","","","","44911","Olathe","1995-10-08T22:11:38Z","-108","F","Colorado","39","SEFTEL,MAHDIS "
"","","","","","","","","","","44912","Paradox","1996-02-08T22:11:38Z","-109","M","Colorado","38","BURNS-COFFIN,DOYLE "
"","","","","","","","","","","44913","Redvale","1993-04-08T22:11:38Z","-108","F","Colorado","38","KERBER,JENSYN R"
"","","","","","","","","","","44914","Orchard","1994-04-08T22:11:38Z","-104","M","Colorado","40","SEDENO,FLURA A"
"","","","","","","","","","","44915","Weldona","1994-01-08T22:11:38Z","-104","F","Colorado","40","RENASIEWIEZ,RONNIESHA R"
"","","","","","","","","","","44917","Fort Morgan","1998-11-08T22:11:38Z","-104","F","Colorado","40","BURNETT,KWOK CHUN CARL"
"","","","","","","","","","","44918","Log Lane Village","1994-01-08T22:11:38Z","-104","M","Colorado","40","BEGLAU,TERRELL F"
"","","","","","","","","","","44920","Hillrose","1995-02-08T22:11:38Z","-104","M","Colorado","40","SCHMIEG,TIMOTE M"
"","","","","","","","","","","44922","Cheraw","1995-09-08T22:11:38Z","-104","M","Colorado","38","DUIBLEY,CAITLEE L"
"","","","","","","","","","","44923","Fowler","1998-01-08T22:11:38Z","-104","F","Colorado","38","DETTENHOFER,CHERI H"
"","","","","","","","","","","44924","La Junta","1994-02-08T22:11:38Z","-104","M","Colorado","38","GRAZER,LASHONYA M"
"","","","","","","","","","","44925","Manzanola","1993-02-08T22:11:38Z","-104","F","Colorado","38","KUSABA,NUCION B"
"","","","","","","","","","","44928","Ouray","1992-12-08T22:11:38Z","-108","M","Colorado","38","KOWALSKY,QITANG L"
"","","","","","","","","","","44929","Ridgway","1996-12-08T22:11:38Z","-108","F","Colorado","38","MUTU,TOUNHIA T"
"","","","","","","","","","","44930","Alma","1996-10-08T22:11:38Z","-106","M","Colorado","39","SAHMS-SHIRAZI,SAYDA M"
"","","","","","","","","","","44931","Bailey","1997-09-08T22:11:38Z","-105","F","Colorado","39","KIRK,RULON ARTURO"
"","","","","","","","","","","44932","Como","1994-07-08T22:11:38Z","-106","M","Colorado","39","GIANNECCHINI,LANIQUE M"
"","","","","","","","","","","44933","Fairplay","1994-04-08T22:11:38Z","-106","F","Colorado","39","CONATY,KALINDA  "
"","","","","","","","","","","44935","Hartsel","1997-01-08T22:11:38Z","-106","F","Colorado","39","COWDIN,GENIE A"
"","","","","","","","","","","44936","Jefferson","1996-03-08T22:11:38Z","-106","M","Colorado","39","YANEZ,ANHONY STEVEN"
"","","","","","","","","","","44938","Guffey","1998-10-08T22:11:38Z","-106","M","Colorado","39","BITH,RASSUL "
"","","","","","","","","","","44939","Lake George","1998-02-08T22:11:38Z","-105","F","Colorado","39","TANNER JR,FRANCHESKA "
"","","","","","","","","","","44940","Amherst","1996-02-08T22:11:38Z","-102","M","Colorado","41","DALYANCI,BORGHILD M"
"","","","","","","","","","","44943","Paoli","1994-11-08T22:11:38Z","-102","F","Colorado","41","ADAMS-GRAHAM-WELLS,RAJIV "
"","","","","","","","","","","44944","Aspen","1994-12-08T22:11:38Z","-107","M","Colorado","39","POQUIZ,SUNRISE "
"","","","","","","","","","","44946","Snowmass Village","1996-10-08T22:11:38Z","-107","M","Colorado","39","FANINI,TOLULOPE "
"","","","","","","","","","","44947","Meredith","1996-11-08T22:11:38Z","-107","F","Colorado","39","TROY,RALPH R"
"","","","","","","","","","","44948","Snowmass","1998-12-08T22:11:38Z","-107","M","Colorado","39","PERMENTER,CRISTIANA C"
"","","","","","","","","","","44950","Granada","1995-08-08T22:11:38Z","-102","M","Colorado","38","TSUTSUI,NATTALY N"
"","","","","","","","","","","44951","Hartman","1994-06-08T22:11:38Z","-102","F","Colorado","38","BAUKNECHT,CLIETHEL Y"
"","","","","","","","","","","44952","Holly","1993-03-08T22:11:38Z","-102","M","Colorado","38","KOSTKA JR,KAMOL M"
"","","","","","","","","","","44953","Lamar","1994-06-08T22:11:38Z","-103","F","Colorado","38","BERGESON,MEILINA J"
"","","","","","","","","","","44954","Wiley","1998-03-08T22:11:38Z","-103","M","Colorado","38","NEBECKER,JOZEPHENE "
"","","","","","","","","","","44955","Pueblo","1998-10-08T22:11:38Z","-105","F","Colorado","38","RUGA,DALMA E"
"","","","","","","","","","","44956","Pueblo","1999-02-08T22:11:38Z","-105","M","Colorado","38","WOODSON,DAX D"
"","","","","","","","","","","44957","Pueblo","1994-12-08T22:11:38Z","-105","F","Colorado","38","PILLAZAR,ARIA W"
"","","","","","","","","","","44958","Pueblo","1996-07-08T22:11:38Z","-105","M","Colorado","38","BARRIGA JR,DAVEON D"
"","","","","","","","","","","44960","Pueblo","1995-10-08T22:11:38Z","-105","M","Colorado","38","BRAZIEL,MEIQI "
