"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1080211","Jamestown","1944-01-08T22:11:38Z","-85","F","Kentucky","37","JEPPESEN,JEPPE R"
"","","","","","","","","","","1080212","Russell Springs","1950-04-08T22:11:38Z","-85","M","Kentucky","37","SCHOU,MADS D"
"","","","","","","","","","","1080213","Georgetown","1948-01-08T22:11:38Z","-85","F","Kentucky","38","LEPPER,MOHAMMAD M"
"","","","","","","","","","","1080214","Sadieville","1943-05-08T22:11:38Z","-85","M","Kentucky","38","TOFT,ANDREA N"
"","","","","","","","","","","1080215","Stamping Ground","1940-04-08T22:11:38Z","-85","F","Kentucky","38","DAM,KASPER T"
"","","","","","","","","","","1080216","Bagdad","1956-08-08T22:11:38Z","-85","M","Kentucky","38","MADSEN,MARCUS R"
"","","","","","","","","","","1080218","Shelbyville","1938-12-08T22:11:38Z","-85","M","Kentucky","38","TOFT,SANDRA S"
"","","","","","","","","","","1080221","Waddy","1944-11-08T22:11:38Z","-85","F","Kentucky","38","MADSEN,STORM N"
"","","","","","","","","","","1080224","Mount Eden","1952-09-08T22:11:38Z","-85","M","Kentucky","38","POULSEN,NICOLINE M"
"","","","","","","","","","","1080227","Campbellsville","1955-11-08T22:11:38Z","-85","F","Kentucky","37","RORSCHACH,MARK R"
"","","","","","","","","","","1080230","Allensville","1938-02-08T22:11:38Z","-87","M","Kentucky","37","DANIELSEN,ALEXANDER L"
"","","","","","","","","","","1080231","Clifty","1951-02-08T22:11:38Z","-87","F","Kentucky","37","LORENZEN,CHRISTINA M"
"","","","","","","","","","","1080232","Elkton","1941-09-08T22:11:38Z","-87","M","Kentucky","37","JESPERSEN,OLIVER S"
"","","","","","","","","","","1080234","Sharon Grove","1949-03-08T22:11:38Z","-87","M","Kentucky","37","JESSEN,JOHANNE M"
"","","","","","","","","","","1080235","Trenton","1941-03-08T22:11:38Z","-87","F","Kentucky","37","KROGH,METTE T"
"","","","","","","","","","","1080236","Cadiz","1949-04-08T22:11:38Z","-88","M","Kentucky","37","DAHL,PERNILLE T"
"","","","","","","","","","","1080237","Cerulean","1950-06-08T22:11:38Z","-88","F","Kentucky","37","NISSEN,NIELS S"
"","","","","","","","","","","1080239","Milton","1949-04-08T22:11:38Z","-85","F","Kentucky","39","TOFT,ISABELLA S"
"","","","","","","","","","","1080240","Morganfield","1956-02-08T22:11:38Z","-88","M","Kentucky","38","MIKKELSEN,NIELS I"
"","","","","","","","","","","1080242","Sullivan","1947-10-08T22:11:38Z","-88","M","Kentucky","37","WICKS JR,SIMON A"
"","","","","","","","","","","1080245","Bowling Green","1942-06-08T22:11:38Z","-86","F","Kentucky","37","ERIKSEN,NIELS A"
"","","","","","","","","","","1080246","Bowling Green","1948-04-08T22:11:38Z","-86","M","Kentucky","37","KRISTIANSEN,LAURITS L"
"","","","","","","","","","","1080247","Bowling Green","1941-08-08T22:11:38Z","-86","F","Kentucky","37","VILLADSEN,MAGNUS N"
"","","","","","","","","","","1080249","Alvaton","1955-09-08T22:11:38Z","-86","F","Kentucky","37","FRIIS,STINE P"
"","","","","","","","","","","1080250","Drake","1947-05-08T22:11:38Z","-86","M","Kentucky","37","THYGESEN,NICOLAI J"
"","","","","","","","","","","1080251","Oakland","1937-12-08T22:11:38Z","-86","F","Kentucky","37","NISSEN,ANNA A"
"","","","","","","","","","","1080252","Woodburn","1946-01-08T22:11:38Z","-87","M","Kentucky","37","ERIKSEN,ABELLONA F"
"","","","","","","","","","","1080254","Rockfield","1952-01-08T22:11:38Z","-87","M","Kentucky","37","LIND,LINE M"
"","","","","","","","","","","1080258","Willisburg","1943-03-08T22:11:38Z","-85","M","Kentucky","38","FREDERIKSEN,MADS S"
"","","","","","","","","","","1080259","Monticello","1946-06-08T22:11:38Z","-85","F","Kentucky","37","BRANDT,EMILE J"
"","","","","","","","","","","1080260","Clay","1940-11-08T22:11:38Z","-88","M","Kentucky","37","REDMANN,ANDERS T"
"","","","","","","","","","","1080261","Dixon","1951-06-08T22:11:38Z","-88","F","Kentucky","38","JESPERSEN,JOACHIM M"
"","","","","","","","","","","1080262","Poole","1955-01-08T22:11:38Z","-88","M","Kentucky","38","ADAMOVIC,LUCAS H"
"","","","","","","","","","","1080264","Sebree","1940-05-08T22:11:38Z","-88","M","Kentucky","38","BRUUN,METTE N"
"","","","","","","","","","","1080265","Slaughters","1950-09-08T22:11:38Z","-88","F","Kentucky","38","IVERSEN,CHRISTOFFER S"
"","","","","","","","","","","1080266","Wheatcroft","1940-02-08T22:11:38Z","-88","M","Kentucky","37","VEATER,LAURITS S"
"","","","","","","","","","","1080267","Corbin","1939-04-08T22:11:38Z","-84","F","Kentucky","37","MATUTE,MIMIR L"
"","","","","","","","","","","1080268","Corbin","1945-04-08T22:11:38Z","-84","M","Kentucky","37","ANDRESEN,HELENA S"
"","","","","","","","","","","1080269","Emlyn","1950-04-08T22:11:38Z","-84","F","Kentucky","37","DAHL,JACOB E"
"","","","","","","","","","","1080270","Rockholds","1948-08-08T22:11:38Z","-84","M","Kentucky","37","KRISTENSEN,CLARA T"
"","","","","","","","","","","1080271","Siler","1954-05-08T22:11:38Z","-84","F","Kentucky","37","KNUDSEN,JULIUS B"
"","","","","","","","","","","1080272","Williamsburg","1943-05-08T22:11:38Z","-84","M","Kentucky","37","SCHOU,KARLA J"
"","","","","","","","","","","1080273","Campton","1954-12-08T22:11:38Z","-83","F","Kentucky","38","FUKUNAGA,MICHELLE M"
"","","","","","","","","","","1080274","Hazel Green","1941-12-08T22:11:38Z","-83","M","Kentucky","38","TOFT,WILLIAM A"
"","","","","","","","","","","1080275","Pine Ridge","1952-04-08T22:11:38Z","-84","F","Kentucky","38","KJELDSEN,MOHAMED A"
"","","","","","","","","","","1080276","Rogers","1941-02-08T22:11:38Z","-84","M","Kentucky","38","GREGERSEN,PETRIA N"
"","","","","","","","","","","1080277","Midway","1949-11-08T22:11:38Z","-85","F","Kentucky","38","JUHL,LIVA M"
"","","","","","","","","","","1080278","Versailles","1950-12-08T22:11:38Z","-85","M","Kentucky","38","DAMGAARD,TOBIAS M"
"","","","","","","","","","","1080279","Versailles","1940-04-08T22:11:38Z","-85","F","Kentucky","38","JESSEN,JOHANNE M"
"","","","","","","","","","","1075792","Breeding","1953-09-08T22:11:38Z","-85","M","Kentucky","37","LARSEN,ELIAS L"
"","","","","","","","","","","1075793","Cane Valley","1956-09-08T22:11:38Z","-85","F","Kentucky","37","DAMGAARD,TILDE J"
"","","","","","","","","","","1075794","Columbia","1949-08-08T22:11:38Z","-85","M","Kentucky","37","MATHIASEN,NICKLAS M"
"","","","","","","","","","","1075797","Knifley","1951-03-08T22:11:38Z","-85","F","Kentucky","37","LARSEN,OLIVER F"
"","","","","","","","","","","1075799","Holland","1948-03-08T22:11:38Z","-86","F","Kentucky","37","KNUDSEN,MARIE D"
"","","","","","","","","","","1075800","Scottsville","1954-01-08T22:11:38Z","-86","M","Kentucky","37","MORTENSEN,ANDREAS T"
"","","","","","","","","","","1075801","Lawrenceburg","1944-01-08T22:11:38Z","-85","F","Kentucky","38","LAURSEN,SIGNE P"
"","","","","","","","","","","1075802","Bandana","1954-09-08T22:11:38Z","-89","M","Kentucky","37","JEPSEN,TRINE O"
"","","","","","","","","","","1075803","Barlow","1948-10-08T22:11:38Z","-89","F","Kentucky","37","LASSEN,MAGNUS L"
"","","","","","","","","","","1075804","La Center","1949-09-08T22:11:38Z","-89","M","Kentucky","37","JESSEN,ABELLONA A"
"","","","","","","","","","","1075805","Lovelaceville","1948-08-08T22:11:38Z","-89","F","Kentucky","37","FRIIS,JOHANNE V"
"","","","","","","","","","","1075807","Austin","1953-10-08T22:11:38Z","-86","F","Kentucky","37","CHRISTOFFERSEN,VICTOR K"
"","","","","","","","","","","1075808","Cave City","1944-11-08T22:11:38Z","-86","M","Kentucky","37","DAHL,NINA T"
"","","","","","","","","","","1075809","Eighty Eight","1949-07-08T22:11:38Z","-86","F","Kentucky","37","NIELSEN,ALEXANDER S"
"","","","","","","","","","","1075810","Etoile","1942-08-08T22:11:38Z","-86","M","Kentucky","37","BACH,ISABELLA J"
"","","","","","","","","","","1075811","Glasgow","1945-02-08T22:11:38Z","-86","F","Kentucky","37","ANDERSEN,EMILIE M"
"","","","","","","","","","","1075812","Glasgow","1953-02-08T22:11:38Z","-86","M","Kentucky","37","MIKKELSEN,CARL L"
"","","","","","","","","","","1075813","Hiseville","1948-09-08T22:11:38Z","-86","F","Kentucky","37","CLAUSEN,PETER N"
"","","","","","","","","","","1075815","Park City","1948-10-08T22:11:38Z","-86","F","Kentucky","37","SVENDSEN,NATASJA T"
"","","","","","","","","","","1075817","Owingsville","1954-06-08T22:11:38Z","-84","F","Kentucky","38","JOHNSEN,DANIEL M"
"","","","","","","","","","","1075819","Salt Lick","1956-02-08T22:11:38Z","-84","F","Kentucky","38","BERG,NINA A"
"","","","","","","","","","","1075820","Sharpsburg","1938-02-08T22:11:38Z","-84","M","Kentucky","38","KROGH,ELLA T"
"","","","","","","","","","","1075822","Hulen","1953-11-08T22:11:38Z","-84","M","Kentucky","37","GREGERSEN,SILLE N"
"","","","","","","","","","","1075823","Miracle","1953-08-08T22:11:38Z","-84","F","Kentucky","37","SKOV,SILKE M"
"","","","","","","","","","","1075825","Beverly","1943-01-08T22:11:38Z","-84","F","Kentucky","37","HANSEN,LASSE K"
"","","","","","","","","","","1075826","Frakes","1953-05-08T22:11:38Z","-84","M","Kentucky","37","IVERSEN,JOACHIM E"
"","","","","","","","","","","1075827","Ingram","1947-07-08T22:11:38Z","-84","F","Kentucky","37","LORENZEN,SARAH M"
"","","","","","","","","","","1075829","Middlesboro","1953-09-08T22:11:38Z","-84","F","Kentucky","37","CHRISTIANSEN,NICOLAI S"
"","","","","","","","","","","1075830","Pineville","1952-07-08T22:11:38Z","-84","M","Kentucky","37","KROGH,NICOLINE M"
"","","","","","","","","","","1075831","Stoney Fork","1946-02-08T22:11:38Z","-84","F","Kentucky","37","MATHIASEN,HANNAH J"
"","","","","","","","","","","1075832","Burlington","1945-04-08T22:11:38Z","-85","M","Kentucky","39","MATHIASEN,BENTE J"
"","","","","","","","","","","1075834","Florence","1955-01-08T22:11:38Z","-85","M","Kentucky","39","MIKKELSEN,SIMON J"
"","","","","","","","","","","1075835","Hebron","1945-05-08T22:11:38Z","-85","F","Kentucky","39","HEDEGAARD,NIELS A"
"","","","","","","","","","","1075836","Petersburg","1952-03-08T22:11:38Z","-85","M","Kentucky","39","JOHANSEN,BERTRAM L"
"","","","","","","","","","","1075837","Union","1940-08-08T22:11:38Z","-85","F","Kentucky","39","FRIIS,JULIUS A"
"","","","","","","","","","","1075838","Verona","1956-02-08T22:11:38Z","-85","M","Kentucky","39","FRANDSEN,DENNIS F"
"","","","","","","","","","","1075839","Walton","1949-09-08T22:11:38Z","-85","F","Kentucky","39","FRANDSEN,MICHELLE F"
"","","","","","","","","","","1075840","Millersburg","1953-08-08T22:11:38Z","-84","M","Kentucky","38","LARSEN,FRIDA D"
"","","","","","","","","","","1075841","North Middletown","1952-08-08T22:11:38Z","-84","F","Kentucky","38","MATHIESEN,BENT K"
"","","","","","","","","","","1075842","Paris","1948-07-08T22:11:38Z","-84","M","Kentucky","38","HANSEN,MIE D"
"","","","","","","","","","","1075844","Ashland","1955-03-08T22:11:38Z","-83","M","Kentucky","38","SCHMIDT,OLIVER M"
"","","","","","","","","","","1075848","Catlettsburg","1941-03-08T22:11:38Z","-83","M","Kentucky","38","WILSON-CASARES,ISABELLA D"
"","","","","","","","","","","1075849","Rush","1951-01-08T22:11:38Z","-83","F","Kentucky","38","PAULSEN,TRINE T"
"","","","","","","","","","","1075850","Danville","1942-12-08T22:11:38Z","-85","M","Kentucky","38","KRISTENSEN,GUSTAV F"
"","","","","","","","","","","1075852","Junction City","1946-05-08T22:11:38Z","-85","M","Kentucky","38","KJELDSEN,JONATHAN S"
"","","","","","","","","","","1075853","Mitchellsburg","1938-01-08T22:11:38Z","-85","F","Kentucky","38","ZITZER,SILLE B"
"","","","","","","","","","","1075854","Parksville","1939-05-08T22:11:38Z","-85","M","Kentucky","38","MURTAZA,SARA J"
"","","","","","","","","","","1075857","Brooksville","1939-01-08T22:11:38Z","-84","F","Kentucky","39","SCHOU,ABELLONA S"
"","","","","","","","","","","1075860","Milford","1938-02-08T22:11:38Z","-84","M","Kentucky","39","NYGAARD,DENNIS M"
"","","","","","","","","","","1075861","Bays","1951-09-08T22:11:38Z","-83","F","Kentucky","38","PAULSEN,ANNE-LISE S"
"","","","","","","","","","","1075862","Clayhole","1937-12-08T22:11:38Z","-83","M","Kentucky","37","CHRISTOFFERSEN,NANNA A"
"","","","","","","","","","","1075863","Jackson","1952-09-08T22:11:38Z","-83","F","Kentucky","37","MIKKELSEN,CAMILLA B"
"","","","","","","","","","","1075868","Cloverport","1938-06-08T22:11:38Z","-87","M","Kentucky","38","LUND,LINE C"
"","","","","","","","","","","1075870","Garfield","1953-10-08T22:11:38Z","-86","M","Kentucky","38","DAHL,OSCAR P"
"","","","","","","","","","","1075872","Harned","1938-02-08T22:11:38Z","-86","M","Kentucky","38","JOHNSEN,TOBIAS N"
"","","","","","","","","","","1075873","Hudson","1956-05-08T22:11:38Z","-86","F","Kentucky","38","MELGOSA,EMIL F"
"","","","","","","","","","","1075876","Mc Quady","1942-06-08T22:11:38Z","-86","M","Kentucky","38","JUHL,MAJA A"
"","","","","","","","","","","1075877","Stephensport","1940-11-08T22:11:38Z","-87","F","Kentucky","38","JEPSEN,MARIUS M"
"","","","","","","","","","","1075878","Union Star","1945-08-08T22:11:38Z","-86","M","Kentucky","38","KRISTOFFERSEN,SILKE J"
"","","","","","","","","","","1075879","Webster","1953-06-08T22:11:38Z","-86","F","Kentucky","38","CARLSEN,MORTEN T"
"","","","","","","","","","","1075880","Westview","1950-12-08T22:11:38Z","-86","M","Kentucky","38","FREDERIKSEN,MARTIN B"
"","","","","","","","","","","1075881","Mount Washington","1938-08-08T22:11:38Z","-86","F","Kentucky","38","CLAUSEN,LIV J"
"","","","","","","","","","","1075882","Brooks","1947-05-08T22:11:38Z","-86","M","Kentucky","38","JUHL,NICKLAS M"
"","","","","","","","","","","1075883","Clermont","1938-01-08T22:11:38Z","-86","F","Kentucky","38","NISSEN,NICOLINE J"
"","","","","","","","","","","1075885","Lebanon Junction","1951-08-08T22:11:38Z","-86","F","Kentucky","38","BRUUN,MICHELLE V"
"","","","","","","","","","","1075886","Shepherdsville","1950-07-08T22:11:38Z","-86","M","Kentucky","38","GREGERSEN,SILLE F"
"","","","","","","","","","","1075887","Aberdeen","1951-05-08T22:11:38Z","-87","F","Kentucky","37","VESTERGAARD,DITTE M"
"","","","","","","","","","","1075889","Jetson","1942-06-08T22:11:38Z","-87","F","Kentucky","37","JOHANSEN,FREDERIKKE M"
"","","","","","","","","","","1075890","Morgantown","1941-04-08T22:11:38Z","-87","M","Kentucky","37","GREGERSEN,JULIUS L"
"","","","","","","","","","","1075891","Rochester","1938-06-08T22:11:38Z","-87","F","Kentucky","37","LASSEN,ANNE L"
"","","","","","","","","","","1075892","Woodbury","1938-01-08T22:11:38Z","-87","M","Kentucky","37","SCHULTZ,ANDERS K"
"","","","","","","","","","","1075895","Almo","1947-03-08T22:11:38Z","-88","F","Kentucky","37","DAM,MARK A"
"","","","","","","","","","","1075896","Dexter","1952-01-08T22:11:38Z","-88","M","Kentucky","37","BRUUN,KARLA D"
"","","","","","","","","","","1075897","Hazel","1948-01-08T22:11:38Z","-88","F","Kentucky","37","BERG,LAURITS S"
"","","","","","","","","","","1075898","Kirksey","1954-11-08T22:11:38Z","-88","M","Kentucky","37","NYGAARD,IDA M"
"","","","","","","","","","","1075899","Murray","1942-06-08T22:11:38Z","-88","F","Kentucky","37","OVERGAARD,JEPPE A"
"","","","","","","","","","","1075901","Alexandria","1951-03-08T22:11:38Z","-84","F","Kentucky","39","RAVN,JEPPE R"
"","","","","","","","","","","1075902","California","1951-02-08T22:11:38Z","-84","M","Kentucky","39","BACH,JOHAN J"
"","","","","","","","","","","1075903","Melbourne","1953-08-08T22:11:38Z","-84","F","Kentucky","39","CLAUSEN,MALOU O"
"","","","","","","","","","","1075906","Bellevue","1943-09-08T22:11:38Z","-84","M","Kentucky","39","FRIIS,WILLIAM P"
"","","","","","","","","","","1075908","Fort Thomas","1945-01-08T22:11:38Z","-84","M","Kentucky","39","KNUDSEN,BENT A"
"","","","","","","","","","","1075909","Newport","1956-05-08T22:11:38Z","-84","F","Kentucky","39","SCHOU,MALENE T"
"","","","","","","","","","","1075910","Silver Grove","1952-04-08T22:11:38Z","-84","M","Kentucky","39","THYGESEN,DURRE C"
"","","","","","","","","","","1075911","Newport","1939-01-08T22:11:38Z","-84","F","Kentucky","39","MIKKELSEN,LEA B"
"","","","","","","","","","","1075912","Arlington","1953-01-08T22:11:38Z","-89","M","Kentucky","37","DE ROLLO,SILLE C"
"","","","","","","","","","","1075913","Bardwell","1948-07-08T22:11:38Z","-89","F","Kentucky","37","PAULSEN,VILLADS H"
"","","","","","","","","","","1075914","Cunningham","1944-04-08T22:11:38Z","-89","M","Kentucky","37","MADSEN,SANDER A"
"","","","","","","","","","","1075916","Carrollton","1955-11-08T22:11:38Z","-85","M","Kentucky","39","KRISTIANSEN,STORM M"
"","","","","","","","","","","1075918","Sanders","1942-06-08T22:11:38Z","-85","M","Kentucky","39","KRISTIANSEN,LEA A"
"","","","","","","","","","","1075920","Carter","1951-01-08T22:11:38Z","-83","M","Kentucky","38","BERG,DAVID T"
"","","","","","","","","","","1075921","Denton","1955-04-08T22:11:38Z","-83","F","Kentucky","38","NIELSEN,MILLE M"
"","","","","","","","","","","1075923","Grayson","1954-01-08T22:11:38Z","-83","F","Kentucky","38","SCHULTZ,ANDREAS N"
"","","","","","","","","","","1075925","Olive Hill","1944-12-08T22:11:38Z","-83","F","Kentucky","38","JENSEN,SEBASTIAN E"
"","","","","","","","","","","1075926","Soldier","1943-12-08T22:11:38Z","-83","M","Kentucky","38","THYGESEN,MORTEN N"
"","","","","","","","","","","1075927","Willard","1942-07-08T22:11:38Z","-83","F","Kentucky","38","MIKKELSEN,NANSEN A"
"","","","","","","","","","","1075928","Bethelridge","1951-12-08T22:11:38Z","-85","M","Kentucky","37","ERIKSEN,TRISTAN N"
"","","","","","","","","","","1075930","Liberty","1949-03-08T22:11:38Z","-85","M","Kentucky","37","STEINBRINK,ALMA M"
"","","","","","","","","","","1075931","Middleburg","1953-12-08T22:11:38Z","-85","F","Kentucky","37","BANG,LUCAS C"
"","","","","","","","","","","1075932","Windsor","1956-06-08T22:11:38Z","-85","M","Kentucky","37","PETERSEN,EMILIE J"
"","","","","","","","","","","1075933","Yosemite","1953-02-08T22:11:38Z","-85","F","Kentucky","37","BACH,MARK T"
"","","","","","","","","","","1075934","Crofton","1942-06-08T22:11:38Z","-87","M","Kentucky","37","DAHL,MIMIR N"
"","","","","","","","","","","1075936","Fort Campbell","1955-11-08T22:11:38Z","-88","M","Kentucky","37","BRUUN,NINA G"
"","","","","","","","","","","1075937","Gracey","1954-05-08T22:11:38Z","-88","F","Kentucky","37","BERG,REBECCA A"
"","","","","","","","","","","1075938","Herndon","1939-08-08T22:11:38Z","-88","M","Kentucky","37","PAULSEN,MADS N"
"","","","","","","","","","","1075939","Hopkinsville","1938-10-08T22:11:38Z","-87","F","Kentucky","37","MIKKELSEN,CARL S"
"","","","","","","","","","","1075940","Hopkinsville","1939-04-08T22:11:38Z","-87","M","Kentucky","37","BERG,SARA J"
"","","","","","","","","","","1075941","La Fayette","1941-04-08T22:11:38Z","-88","F","Kentucky","37","BRUUN,KRISTINE H"
"","","","","","","","","","","1075942","Oak Grove","1942-08-08T22:11:38Z","-87","M","Kentucky","37","PAULSEN,SANDER N"
"","","","","","","","","","","1075944","Winchester","1944-10-08T22:11:38Z","-84","M","Kentucky","38","DAMGAARD,STORM A"
